sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
11987,105.4511,103.0930,93.5298,95.7569,102.7203,90.6981,97.3250,95.4220,95.6883,113.5171
11988,104.5691,101.3365,97.1564,96.3480,96.8441,90.2223,96.8766,96.0241,96.8534,110.8721
11989,101.3973,96.1486,96.7502,100.9399,92.9018,93.3948,95.6131,101.7905,104.3286,101.4258
11990,106.1522,100.3813,94.3456,98.7718,99.2633,90.1230,98.9197,99.4691,95.1603,105.0758
11991,101.5391,99.2947,96.7074,98.1867,95.3772,91.4580,95.6116,99.8448,98.2364,107.6180
11992,94.1231,91.7376,92.4024,110.0609,91.5536,95.7868,90.6197,107.6616,108.7997,95.2445
11993,103.8262,100.6689,96.3672,90.0835,99.1329,89.4926,97.3586,90.5672,90.6057,108.9842
11994,105.4682,105.3476,99.0806,96.9535,100.6539,91.8363,99.1233,95.3796,97.2430,111.9587
11995,104.2363,99.6355,91.9876,92.8524,97.4497,83.4056,93.9888,92.2467,89.6365,109.8106
11996,104.3607,100.9212,93.0581,88.5024,97.2501,85.0217,95.6705,87.7721,86.3972,106.8839
11997,102.5390,97.3150,96.4841,96.8777,99.6958,88.7113,97.3600,98.5822,91.6524,108.2647
11998,106.2070,103.0229,101.7870,92.8359,100.3458,94.4932,101.3753,94.4451,95.6204,108.6668
11999,102.6894,100.6081,94.1472,96.2343,98.3379,90.3093,95.8411,94.1568,98.3275,107.5538
12000,103.1459,101.0240,95.8213,91.7588,102.4496,84.9614,97.4365,90.3795,90.4782,111.2266
12001,100.4058,98.5362,91.6729,105.8798,96.8795,89.7199,93.2778,105.1312,100.1070,103.6913
12002,109.8638,106.3770,96.0870,90.9697,103.7304,86.4158,98.5431,90.1546,90.5365,121.8686
12003,106.7090,103.4460,96.2765,95.3977,98.9521,87.9835,98.8736,93.6439,93.3144,111.9938
12004,100.6805,97.8301,98.4543,103.5273,95.9341,95.8664,96.8085,103.4468,106.0765,100.0369
12005,100.4909,97.7915,92.4943,96.3500,96.5181,86.8542,95.3485,93.8448,95.6094,99.4962
12006,105.0185,99.7231,94.9445,90.9033,97.5875,85.7959,96.4887,88.8077,88.7757,105.4401
12007,104.8303,103.0718,97.2814,89.0788,101.7602,90.1525,99.0209,89.8570,89.3484,109.4422
12008,102.8598,98.7092,91.0708,93.1253,95.7183,85.2678,92.2030,92.5955,90.6033,104.0775
12009,106.9472,101.8485,98.3171,95.5807,99.6118,87.5172,96.5923,93.8890,91.6470,109.9937
12010,109.2298,106.2412,95.3531,87.8942,105.4469,83.5210,99.8288,84.9205,81.2323,121.9235
12011,104.2149,100.2889,95.8783,98.0574,95.4262,94.6611,97.9591,100.6281,99.8348,100.7695
12012,108.6676,103.5246,97.1040,88.4038,100.7345,83.0339,98.0274,88.1865,84.6310,111.1366
12013,103.8357,103.4314,97.2706,96.0769,99.5785,93.4464,98.8210,95.8474,101.8494,106.0154
12014,100.9738,97.5501,94.1212,104.2419,98.5737,92.3067,95.0713,102.1924,102.6217,108.5318
12015,103.3070,98.9514,91.8337,98.1900,97.0929,89.7515,96.2558,98.3612,94.9397,99.6136
12016,97.5118,97.2382,92.3913,98.5660,93.8585,92.7304,94.5852,97.6269,97.2880,96.3181
12017,100.2708,98.7912,96.5519,90.2150,96.1761,84.9727,94.8656,89.4648,85.1527,103.9447
12018,99.7540,97.9673,93.4349,95.5780,94.0609,87.2185,93.6774,95.3253,93.9338,98.8650
12019,102.3453,100.5784,93.6206,101.4440,98.7096,93.5166,95.6134,102.5967,99.4576,104.5901
12020,105.7541,102.0239,97.3759,95.4178,96.2391,90.4362,97.2427,93.2857,99.0712,110.4969
12021,101.3189,98.6782,95.7401,99.0355,96.0739,92.0832,96.9825,98.3139,95.5831,100.8396
12022,109.2876,102.0669,94.8301,88.8043,93.8599,84.8188,95.7462,86.5931,92.7236,105.8760
12023,107.9999,104.4093,99.1413,90.6523,100.4547,89.3392,100.1940,89.0044,88.5846,110.9947
12024,93.8498,91.3921,90.7767,112.2051,91.9586,100.9491,88.7234,111.2574,117.9965,93.7248
12025,98.1032,94.4740,92.8695,113.0672,92.1643,102.0852,94.0779,114.0349,115.6491,91.3824
12026,95.5355,95.1843,89.8769,98.2329,92.9679,92.5440,92.1835,99.7836,97.8192,96.5072
12027,89.0516,90.3027,88.8429,117.5125,91.4237,104.7252,87.7345,114.8609,113.2217,89.8700
12028,95.8521,94.7647,90.9143,108.4150,96.8905,97.5630,92.2296,104.7399,105.9113,99.6358
12029,98.8441,91.0448,91.4542,104.9893,90.5483,96.8390,91.6481,103.1417,103.1126,89.5625
12030,98.4933,96.2363,91.7428,110.6812,96.3176,101.2257,92.5941,111.1675,109.1253,99.6412
12031,101.1236,99.1999,96.6880,100.1060,98.6934,94.9551,96.3688,99.5225,101.2461,103.8539
12032,92.7887,93.0404,91.5531,114.4761,93.2449,97.9850,91.9945,114.0059,110.4489,93.9244
12033,88.7720,88.0760,90.6064,121.0362,93.3694,113.8722,89.9523,123.7337,122.5805,90.3816
12034,93.5096,95.3659,91.5618,105.9468,93.9166,101.9923,95.1812,106.0147,109.2013,96.3836
12035,98.6319,99.9888,97.0923,99.3360,100.4349,98.0175,97.3255,99.7373,101.5242,106.1060
12036,96.2425,95.5113,91.2736,99.4569,94.0775,92.2009,91.9901,98.9755,98.2452,100.4059
12037,98.2196,93.3068,94.6596,108.8152,93.2912,102.3030,94.9438,108.0766,106.2948,93.7848
12038,97.9041,97.0903,92.1037,107.4667,98.3207,98.9636,93.6164,108.2622,105.5232,103.5487
12039,95.8199,94.1270,90.3564,110.9072,97.4404,96.2351,92.1430,111.5998,109.0003,102.6163
12040,97.5650,95.6919,92.4699,105.5683,97.3671,102.0917,94.0041,107.8164,108.4646,98.3875
12041,92.0762,88.9004,91.4676,110.7132,90.4362,99.2487,90.1578,111.6472,111.9419,90.5230
12042,95.8102,94.9112,92.5111,105.9876,93.0855,95.7963,92.7948,106.7999,102.6320,97.7314
12043,91.2212,90.0361,90.3863,114.3103,91.8492,100.3119,88.5321,111.1831,107.5085,89.9453
12044,91.8069,89.2205,89.4075,107.2882,92.9979,97.9787,89.7504,105.4863,107.3382,92.2009
12045,94.4337,95.8262,91.5887,112.1919,94.5127,100.4773,94.4129,110.7240,112.3526,94.4733
12046,96.2685,92.3962,91.9649,104.1374,92.1050,94.3103,91.9040,105.2221,104.4659,101.4579
12047,98.2450,95.6937,93.5025,105.6584,92.5782,101.5416,93.0436,107.0245,107.0901,101.6156
12048,97.7071,97.8794,91.9232,102.9259,96.5003,95.0874,93.8087,103.2265,106.2128,100.7582
12049,93.5879,94.3357,94.5235,111.3663,93.6659,102.7624,95.2650,111.3366,108.3170,95.2848
12050,92.6005,91.3241,91.8189,117.0341,94.3686,105.8268,90.0012,118.0980,116.1093,94.7838
12051,98.9332,98.8458,92.4130,97.7444,97.2376,95.7514,97.4916,99.5361,108.7970,100.1521
12052,94.7993,95.2974,91.4762,108.4338,95.9103,101.8611,92.9544,107.8303,106.5796,95.8363
12053,96.3002,95.4211,92.1100,105.3493,91.9976,97.7864,92.1900,104.7831,106.5267,96.2420
12054,96.8983,96.1340,89.7803,106.1590,94.2850,96.4938,93.4657,103.0779,102.4445,96.0977
12055,101.4809,99.3573,95.9083,103.5185,98.7587,96.5605,97.7280,102.4842,102.3102,102.9038
12056,101.9469,99.0649,97.0025,105.0386,98.9374,102.4625,100.4375,107.6894,113.3879,102.4846
12057,97.2663,95.5441,89.2357,105.1858,92.9142,94.5740,91.9215,104.0392,107.1210,95.0798
12058,92.9195,93.1246,91.2673,109.4890,97.0548,101.0077,92.4075,108.5704,108.2169,93.8688
12059,91.1997,92.3047,92.2413,112.8579,93.9058,103.0591,91.5696,114.0486,113.5490,94.2696
12060,97.8841,97.3450,93.3661,102.6712,97.2202,98.2069,96.0278,104.6952,107.1097,99.8582
12061,92.3303,90.5006,90.2491,107.3583,89.8772,99.1629,90.7029,107.4509,110.1384,92.1953
12062,96.1465,97.0397,95.9077,103.4840,95.2458,99.6651,95.5141,104.9656,102.4787,100.2397
12063,96.4123,94.2701,91.5176,107.0035,94.5882,94.9797,93.6805,104.1362,107.2208,95.2579
12064,99.4030,95.3376,93.1859,110.3161,96.9065,107.6360,96.1724,111.6145,111.8992,99.1848
12065,97.3493,96.8854,93.3822,101.2500,99.7006,93.3900,93.0505,99.2043,97.3084,106.8550
12066,93.6875,93.5374,93.5375,115.4279,96.5145,107.2076,94.4245,114.9192,116.8324,90.5143
12067,100.7226,98.4937,92.1329,103.9388,97.4976,97.6773,97.4098,104.3038,106.7319,100.3202
12068,95.3468,92.9391,92.8650,110.8405,96.2219,102.7070,92.7880,109.4449,108.2923,97.4399
12069,101.5780,98.7220,92.4575,102.6125,96.9042,92.4045,95.4139,100.7719,101.1037,100.8800
12070,98.7799,96.3505,92.7679,98.9023,95.6970,95.5507,94.9040,101.1205,100.4060,98.8611
12071,95.2450,94.8841,90.5812,105.5998,94.5670,92.5697,92.4551,103.7911,99.3681,98.7527
12072,99.8324,99.1880,92.8181,98.4863,99.8158,95.6427,95.6907,99.1240,99.5355,102.4138
12073,93.7004,92.2244,91.7807,114.1993,92.9172,102.4285,90.8433,114.0896,111.4583,98.0518
12074,98.4950,95.7713,94.4077,110.2600,96.8144,99.0951,95.5176,110.1127,110.5903,100.9984
12075,92.0368,90.5459,91.0720,112.9955,92.2951,104.4508,91.6295,111.1423,109.7419,93.3235
12076,98.1011,96.6155,92.8620,102.5587,97.8829,99.6998,96.1448,104.1335,100.6607,100.9176
12077,94.9818,96.4324,93.4353,100.5991,95.6300,95.6244,94.0298,100.7196,103.2432,103.3908
12078,91.7149,91.7526,88.9381,100.6760,90.9574,96.2455,91.0019,102.3791,102.2601,94.1421
12079,97.1538,97.3368,92.8042,106.9480,95.6274,103.7806,95.5409,108.4353,108.7291,97.3815
12080,94.4200,92.2388,87.7698,107.9814,95.3724,99.1294,89.9796,108.6684,106.8873,97.5038
12081,96.2080,95.5788,91.3567,104.3184,93.9886,96.4611,93.0714,103.7829,100.7883,95.3230
12082,98.0068,93.5985,91.8794,107.0976,92.6819,98.9523,92.6919,106.1817,105.5920,98.1008
12083,96.7807,96.5992,92.3223,101.5269,92.5135,94.2451,92.8977,102.1841,109.6211,102.5637
12084,97.4101,95.8466,93.8367,100.9425,98.6875,97.1225,94.8296,100.7572,99.6737,101.2764
12085,97.3902,93.9709,92.0852,111.3774,95.3009,97.5605,93.1791,110.2484,107.7275,97.2225
12086,91.6097,94.3625,94.4524,115.1267,96.3646,108.3373,95.1357,115.7442,116.2641,95.9403
12087,97.6815,95.6113,92.4650,105.9962,96.3761,100.5917,94.5413,107.9217,105.6457,98.0803
12088,92.3540,88.4791,90.5269,111.6303,89.7415,100.0019,91.1723,112.8101,108.7845,86.8289
12089,93.6130,89.1506,90.4058,108.0284,91.8868,100.9222,89.4833,109.1489,108.2246,94.5653
12090,96.3582,97.2401,94.1459,102.5498,95.3190,97.3023,95.6654,102.6231,107.9412,98.9070
12091,101.3323,96.8000,92.9087,99.0943,98.4991,96.1741,94.4103,96.6740,99.0929,103.1814
12092,100.4997,98.9212,96.2607,103.3944,95.8301,98.2586,98.4978,103.2358,104.8087,99.4914
12093,98.6406,96.7916,92.3420,98.9956,94.7790,93.0767,92.8108,98.1965,95.2252,99.8871
12094,95.3886,95.3458,91.4971,104.4465,95.4385,98.0994,93.3297,104.2154,107.5170,99.0538
12095,95.8520,94.8486,91.6378,107.3874,96.8822,97.3841,93.3625,108.5275,106.9953,99.5246
12096,99.6955,96.7096,91.9000,102.2996,96.5445,97.0514,93.6715,102.4843,107.1959,100.1373
12097,96.9599,96.7817,92.7064,100.4144,96.4470,95.4178,94.9035,102.2969,102.5024,99.8375
12098,98.2491,96.5920,92.9183,98.5814,93.7367,93.3685,95.3981,100.1879,98.2064,98.9771
12099,99.7800,97.7412,92.1942,97.7496,95.4036,90.3396,92.8176,98.0988,99.2484,101.0096
12100,92.9877,94.3748,92.1873,110.8991,96.8938,105.0297,94.7163,112.7814,112.3702,92.4826
12101,91.9685,92.5418,91.6062,109.6404,91.9961,97.8687,90.7329,109.4945,109.8856,96.4266
12102,93.3221,92.3426,90.4499,114.6846,95.0783,106.1712,92.5349,117.1030,113.7395,96.1614
12103,101.0325,96.3978,92.6040,109.1576,100.6920,104.4080,95.6446,111.2939,104.7385,99.0426
12104,96.1866,94.3674,95.2913,112.9630,93.5341,101.7546,94.5372,114.4015,110.1614,92.3020
12105,98.6580,98.8098,93.8873,102.1274,100.0452,99.7189,95.8690,104.3647,103.8500,105.6559
12106,94.7337,93.2780,93.6293,102.3843,96.6654,98.2883,92.5456,104.8242,103.5333,99.3723
12107,101.4408,96.8724,92.7037,99.8450,94.8476,96.3481,94.2994,100.3572,102.4289,99.1900
12108,89.8452,88.9524,90.1458,112.2890,94.3263,105.3535,89.7987,113.3854,107.8601,95.2871
12109,97.9288,95.8239,93.6457,105.2893,94.9314,97.5786,95.8506,104.5322,106.5705,97.5552
12110,95.4014,93.6081,91.2049,104.6229,94.8602,97.6241,91.0903,101.1928,101.4751,95.8938
12111,102.6840,99.8671,93.5771,106.2172,99.4206,96.3200,97.5019,106.4487,107.6919,101.7807
12112,101.4925,96.5232,90.4893,106.5915,98.8304,98.8338,93.7159,106.2660,104.3858,101.0081
12113,95.5036,95.4050,91.9250,112.5184,96.2944,97.1827,93.7844,110.3722,108.7176,98.9142
12114,98.3625,94.5858,92.2201,106.8088,96.5651,98.6234,95.4258,106.6042,106.3691,97.9960
12115,89.9633,87.8459,90.1473,121.3399,90.4829,107.7832,88.7238,118.7911,118.2295,87.6297
12116,103.0450,94.8342,91.9244,110.3173,100.6260,103.8242,94.5750,111.4896,109.9994,101.2016
12117,104.2637,98.9939,92.4133,94.4974,97.9429,91.9956,95.8399,94.7167,97.3994,105.9397
12118,93.9084,94.5116,90.7471,108.9178,96.7789,100.7561,92.0473,110.4890,110.8448,93.4878
12119,97.2240,94.5035,89.3328,108.9851,98.9354,105.1015,91.8785,111.7328,107.7171,98.7080
12120,93.7144,93.1867,90.8225,110.7687,94.2617,102.3299,90.6342,109.9841,112.2713,99.2011
12121,95.7259,97.5092,93.8989,107.0663,98.3133,99.3471,95.9707,105.5622,107.3134,101.1271
12122,98.1285,95.9653,90.6583,108.2005,95.5918,99.5952,93.1241,107.9308,108.9833,98.5090
12123,101.3060,97.7597,95.3396,100.6338,94.5114,92.6582,96.6451,101.0543,96.8096,97.8270
12124,92.9494,97.5309,96.9448,115.7512,101.9758,111.8917,98.2558,116.9514,120.4511,98.4264
12125,98.0194,96.6878,93.0393,98.0059,98.6164,91.4643,93.4392,97.4463,94.6240,105.3884
12126,97.3756,97.3672,90.4958,100.4914,94.7893,95.8367,92.9790,100.2082,103.9729,100.8085
12127,99.7340,98.4832,93.6628,107.8752,100.1029,102.0291,96.9134,107.5549,108.5964,102.7002
12128,89.9242,89.3066,89.8753,113.8495,94.9402,102.4869,88.6427,112.8431,114.7944,95.4867
12129,93.4049,89.2544,93.5124,117.7949,90.9035,105.5159,92.0405,117.4682,120.4654,90.2210
12130,92.8878,90.6497,92.7370,117.0761,94.9371,105.6395,91.5115,116.0857,113.5499,94.8910
12131,93.0361,92.6155,91.2797,102.1274,92.1950,96.0433,90.3790,100.1135,102.5735,98.7139
12132,97.9958,96.6073,93.9898,106.6404,96.7161,98.0770,94.3129,106.0269,102.4328,102.4864
12133,95.1912,94.6905,91.5862,102.3894,97.9823,97.7208,90.9561,104.9974,102.8899,103.1797
12134,98.2179,94.1172,89.5693,105.6453,95.8656,96.8709,91.3698,104.9140,101.3375,93.1450
12135,92.4310,92.2216,95.1135,103.9522,93.3704,99.9653,93.8346,106.5428,103.1394,92.4529
12136,92.3348,90.5304,89.3898,115.0072,89.9176,99.3950,88.8001,112.2885,114.0595,88.5958
12137,88.8504,88.7956,90.9909,124.3226,93.5817,106.8745,89.5519,123.7704,121.0315,88.7100
12138,96.6627,94.5148,90.1734,108.6093,93.6608,101.1332,90.6412,110.9468,111.3258,96.1705
12139,91.3168,91.7552,89.9604,115.2070,91.6317,101.1373,90.6631,113.4493,117.1714,93.4148
12140,95.0497,94.5746,90.1597,110.1647,94.9582,100.2077,92.4700,110.0436,113.5451,98.3189
12141,92.9549,95.9417,92.3527,110.2807,98.0219,100.9069,95.5931,108.9947,113.4410,95.2720
12142,93.9864,94.3563,94.6854,111.9740,96.7692,105.8358,93.6845,114.6741,113.6023,102.3296
12143,96.9116,96.6200,93.0718,104.8907,92.9479,97.0621,94.6627,105.8037,107.6750,97.2313
12144,98.3277,94.5122,94.2053,99.0215,93.4526,92.0605,93.8438,98.5611,95.6663,101.5977
12145,94.9927,92.0257,90.3935,106.5048,91.7444,96.5447,91.0315,105.6608,104.3741,96.2541
12146,98.1823,98.9696,93.7258,104.7210,93.8574,97.8463,96.4012,103.7238,101.4208,103.1761
12147,94.2032,93.2701,91.8298,105.9579,94.1597,98.7160,92.7131,104.1468,101.5380,94.1040
12148,104.7051,101.3615,95.1491,100.4867,98.1093,97.1961,97.4618,102.5649,109.8828,108.0490
12149,95.8717,94.3000,92.3819,109.0889,94.7540,99.8309,92.6437,110.5886,111.5009,95.5802
12150,93.6499,92.0226,89.9283,114.6068,94.4117,106.0189,91.2686,114.7744,116.3469,94.1095
12151,97.5203,97.7451,93.2177,110.2535,95.3276,101.4372,95.3967,110.1134,113.8526,97.0272
12152,93.8498,91.3921,90.7767,112.2051,91.9586,100.9491,88.7234,111.2574,117.9965,93.7248
12153,96.9722,97.4133,92.8706,97.3489,98.8436,99.9562,95.6271,98.4650,99.5604,100.4606
12154,95.5417,96.5554,93.0956,97.3352,92.2761,94.9653,93.9074,98.8747,101.0895,101.2081
12155,94.3296,90.9228,88.8262,114.6059,90.4245,100.5320,90.0341,114.2535,114.5643,89.7583
12156,95.7200,93.6334,93.4715,113.4745,94.2791,101.3367,91.7422,113.1754,114.2650,98.8263
12157,101.5169,99.4705,94.3339,97.6232,97.7123,96.0657,94.5178,98.6812,101.8176,104.2974
12158,99.3320,97.2593,92.4572,108.5577,94.9356,98.2331,93.9878,107.3463,108.8125,99.2101
12159,95.3648,95.1497,93.9476,111.2900,95.1173,102.1461,94.5662,111.6841,113.3771,95.6673
12160,91.4392,92.3950,92.7221,117.3447,94.6788,104.8811,93.2521,118.2843,117.8601,96.2246
12161,99.9446,97.0221,95.6614,110.8785,99.3219,102.8037,96.9931,109.3633,112.3901,105.3113
12162,93.0934,92.9729,90.5564,107.2412,92.2147,99.7900,90.7056,111.0042,109.1088,96.9627
12163,91.8601,90.8558,91.1965,113.9026,93.9860,103.5649,90.4404,115.0545,109.9629,96.0625
12164,99.9785,97.5687,94.6603,108.0274,95.5500,97.0421,95.9916,107.7279,107.7309,101.1626
12165,92.4025,92.5511,87.3447,108.1561,90.2193,99.5053,89.3683,105.6653,104.1653,89.3989
12166,100.0110,96.1118,91.7671,102.4523,91.7059,97.1343,92.3448,100.3205,103.2030,93.9018
12167,96.1160,92.9352,90.2969,101.2360,91.9780,94.0815,91.1318,101.7315,98.1487,95.5599
12168,103.2907,100.9009,96.5028,97.8716,99.3721,95.3842,97.9435,96.7995,98.7736,107.7153
12169,98.5705,95.1959,91.4069,104.2205,96.9783,101.2182,93.6251,103.9753,101.5108,100.2373
12170,96.7394,93.6096,91.1293,109.3412,92.6615,102.5755,91.9623,112.5815,111.7941,97.3786
12171,98.4433,97.7723,91.6515,104.7993,93.6467,96.6256,94.9770,102.8772,104.9768,100.3448
12172,95.7582,93.6602,91.0660,110.2805,93.3067,99.1621,92.9192,107.5768,109.7230,91.7793
12173,100.5078,96.4784,93.8602,104.5839,92.7625,99.5122,94.7980,105.1317,107.7419,96.6464
12174,97.6676,97.1246,90.4235,104.4257,95.3761,95.9584,92.4021,104.0792,104.3714,99.4627
12175,94.3942,92.5012,91.3390,108.7078,90.8511,96.2670,90.5225,106.2938,109.4090,94.8801
12176,94.7055,93.3520,92.4705,109.2506,93.5448,97.9652,92.6567,110.8146,103.7229,92.7564
12177,98.1186,95.1001,94.2968,104.0080,94.1084,96.6464,94.4805,106.0933,104.3015,96.2692
12178,94.0690,94.2158,93.9328,111.7708,90.4962,101.9825,93.3390,112.2616,116.4117,94.3727
12179,94.1552,93.8840,92.7096,111.4401,96.0959,107.3953,96.0128,110.1354,115.4979,94.9384
12180,100.0032,97.8190,93.5183,105.0980,95.5129,95.9171,95.1386,106.8351,107.7695,101.6475
12181,92.4655,91.0286,89.7767,108.8293,94.2156,97.4678,91.3064,110.5072,109.6541,95.9676
12182,87.4958,88.9642,90.0095,120.2520,92.2079,106.3257,89.1947,118.8757,115.2777,86.8638
12183,95.9684,93.7428,92.9309,108.6268,95.4224,106.4756,93.9913,111.9864,110.4925,95.3489
12184,88.7754,87.2248,89.0991,111.8691,92.4322,106.9262,89.7252,113.3425,113.6369,87.5126
12185,93.9061,93.0598,91.0487,103.4266,91.8921,96.1986,90.3451,104.1853,103.2111,96.6942
12186,100.5524,95.2161,93.3133,104.2623,94.9320,96.7350,94.9819,106.4025,104.6170,98.5481
12187,94.2223,92.7353,90.5604,114.1133,91.5912,101.6864,91.3498,114.7229,113.2478,92.9316
12188,95.7908,94.3908,91.2038,109.9541,94.5098,99.5878,91.3147,111.5105,113.4415,97.3186
12189,93.5821,90.1682,91.2604,110.3061,91.4278,103.0618,90.1142,109.4470,112.1429,89.7545
12190,95.8498,95.3451,90.7899,105.8242,95.0456,98.7518,92.5629,105.4308,100.1789,96.0832
12191,93.3762,92.8838,91.1014,109.6453,90.7968,100.0646,90.1140,111.6983,116.6183,99.2178
12192,101.8410,99.3267,92.4808,105.5313,100.5664,99.1066,96.1450,104.5109,101.8382,104.2644
12193,95.7827,93.4424,92.6436,111.5492,96.2004,102.5953,91.8266,111.2387,107.1702,97.9726
12194,93.2755,93.3450,89.8816,111.6515,97.0029,100.5417,90.9927,111.9533,110.2534,97.9759
12195,95.8938,93.7573,90.6838,113.5729,93.8654,100.1934,91.3906,113.3091,114.5391,93.4550
12196,96.1249,92.4771,94.3610,112.2773,90.3649,103.4788,93.0639,111.5400,110.9686,92.8461
12197,102.1216,98.0225,93.0568,106.3561,95.9610,91.0816,95.2416,102.2675,97.8014,106.4927
12198,98.4835,96.2476,92.8165,104.1740,94.7102,95.3915,93.9425,104.5425,102.5935,96.0455
12199,91.6096,90.3016,88.9070,109.0734,91.3139,96.1961,90.1247,106.9579,106.0316,88.5872
12200,92.9684,91.4185,89.8720,109.5431,92.6015,100.6425,92.2018,109.2183,103.5689,94.4640
12201,95.2058,92.3825,92.0878,109.5759,93.8670,106.2299,92.1944,110.6659,110.1720,93.3906
12202,95.5232,96.3762,92.7907,103.4641,89.8147,96.4913,92.5778,103.4804,106.8508,97.0904
12203,95.4252,91.9590,91.1337,112.2619,91.1350,104.2829,91.7307,112.9999,112.5480,89.2541
12204,96.3884,90.7684,89.9840,110.9298,90.7711,99.0779,91.8842,108.1842,105.2404,90.4897
12205,96.3277,94.6401,92.1128,112.5892,96.9952,97.4012,93.4041,111.6427,112.0672,100.7570
12206,92.1706,92.8253,91.4417,111.1766,95.4417,101.4162,91.1614,111.8343,110.6678,98.3234
12207,96.3495,96.0123,92.3956,102.0987,98.3320,102.0190,95.0051,102.5144,105.1107,100.9925
12208,98.2589,94.7127,90.6892,110.5215,93.9069,99.2334,94.3625,108.6979,114.6582,92.7591
12209,96.2104,92.9165,92.5106,110.1785,93.6261,103.7639,92.9552,111.0785,108.3462,96.6298
12210,103.7638,100.1140,95.3923,100.2826,101.0319,96.1000,96.4270,100.4210,103.0322,103.1973
12211,92.9155,92.0208,92.8642,114.1029,93.7689,100.9929,91.5414,115.0035,113.5511,95.0549
12212,94.6212,90.6706,88.1009,110.9672,91.2134,100.9601,88.4885,113.7090,115.5859,94.8997
12213,95.5980,96.0788,92.3220,108.1563,94.2732,98.4913,93.7972,106.1642,108.3372,96.3692
12214,89.1699,89.3408,91.6852,115.7749,93.5493,104.4011,88.9901,118.4642,113.9974,94.9985
12215,92.9837,91.2924,89.6918,112.9087,90.7305,101.5924,89.5048,111.7025,109.9292,94.0295
12216,94.3251,92.6695,92.6746,108.1095,90.1846,99.8455,93.2097,108.9931,107.9816,90.4881
12217,96.9858,95.5773,91.8450,111.5131,92.6695,99.6530,93.4815,112.2207,114.7939,95.8210
12218,93.9624,92.9122,92.2089,104.9615,94.4747,101.1622,90.6398,107.6729,112.8148,98.5596
12219,98.7398,96.9089,91.6468,100.1759,92.5189,92.1485,95.8627,101.3036,99.1588,97.3599
12220,95.1285,97.1125,92.3480,106.0458,98.2306,93.8915,92.5196,102.8623,99.3312,107.1716
12221,100.2552,100.6038,93.8722,104.3356,100.5472,97.5355,96.3069,103.9087,105.6408,101.8304
12222,101.1125,98.7969,98.4023,98.5500,99.9493,97.4698,97.7723,98.7577,97.4556,103.5440
12223,97.7959,94.6138,89.4895,103.6610,92.6231,96.4096,92.0318,103.2390,101.0427,95.8555
12224,99.4946,95.7824,93.1458,102.6463,92.2205,94.2122,93.7002,104.7324,104.1286,99.5463
12225,90.2914,88.9801,87.2845,109.6127,89.0842,98.5942,87.2566,108.3101,107.1993,88.6607
12226,98.3865,92.3420,92.4262,98.8697,93.8570,100.7125,92.5022,99.4703,95.1909,95.5682
12227,99.5062,96.0177,93.2230,111.2658,102.8898,106.9054,94.9781,111.5970,113.1445,96.8987
12228,94.7051,96.6247,93.3884,106.1019,100.1017,99.9169,95.3584,105.1197,103.6515,100.1758
